2024-12-19 11:55:39.503 [main] INFO  o.a.r.s.support.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='goods-new-order', namespace='', namespaceV2='', nameServer='rocketmq-namesrv:9876', topic='New-Order', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2024-12-19 11:55:39.503 [main] INFO  o.a.r.s.support.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='goods_rm_template', namespace='', namespaceV2='', nameServer='rocketmq-namesrv:9876', topic='Del-Template', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='1', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2024-12-19 11:55:39.503 [main] INFO  o.a.r.s.support.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='product_del_onsale', namespace='', namespaceV2='', nameServer='rocketmq-namesrv:9876', topic='reply-del-onsale-topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='1', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2024-12-19 11:55:39.516 [main] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-12-19 11:55:39.520 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-12-19 11:55:39.525 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-12-19 11:55:39.526 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2024-12-19 11:55:39.645 [main] INFO  o.s.b.a.logging.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-12-19 11:55:39.669 [main] ERROR o.s.b.diagnostics.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8080 was already in use.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.

2024-12-19 11:55:41.566 [Thread-5] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Start destroying Publisher
2024-12-19 11:55:41.566 [Thread-3] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2024-12-19 11:55:41.566 [Thread-5] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Destruction of the end
